full_word,sentence_word_index,total_word_index,score
dora,76,317912,0.99128085
dora,85,317921,0.9942204
dora,9,317973,0.99603707
doady,47,318011,0.93910164
doady,47,318011,0.6511156
dora,51,318015,0.99243927
dora,110,318074,0.98840404
dora,139,318103,0.9926144
agnes,152,318116,0.99359953
dora,201,318165,0.9847819
dora,226,318190,0.9505604
dora,241,318205,0.9851541
dora,11,318340,0.98613584
jip,6,318356,0.9877665
jip,6,318356,0.8508789
jip,15,318384,0.9925799
jip,15,318384,0.87576145
agnes,8,318410,0.9872113
dora,13,318415,0.9964768
agnes,18,318420,0.98442626
agnes,35,318437,0.9953616
dora,40,318442,0.9907923
dora,57,318459,0.99558496
lavinia,66,318468,0.9141793
lavinia,66,318468,0.83401376
lavinia,66,318468,0.7944701
agnes,76,318478,0.98247415
agnes,12,318534,0.9811034
dora,15,318537,0.98361695
dora,66,318607,0.9695775
agnes,27,318647,0.97046757
agnes,64,318684,0.95451
agnes,110,318730,0.9415944
agnes,201,318821,0.9563337
agnes,228,318848,0.8903472
trotwood,6,318914,0.5167695
trotwood,6,318914,0.74503446
agnes,43,319015,0.9352015
papa,73,319045,0.84710217
dora,22,319078,0.9594143
strong,0,319123,0.99634093
agnes,6,319129,0.99346817
god,0,319191,0.9802218
dora,30,319221,0.80449533
uriah,21,319386,0.976071
uriah,21,319386,0.8192244
wickfield,2,319433,0.9999559
wickfield,2,319433,0.99982387
wickfield,2,319433,0.99897695
uriah,12,319476,0.94772
uriah,26,319514,0.9767149
uriah,26,319514,0.88420933
copperfield,42,319622,0.9982906
copperfield,42,319622,0.9982445
uriah,46,319626,0.99422437
uriah,46,319626,0.99762696
doctor,53,319633,0.60385054
strong,54,319634,0.9998405
copperfield,42,319732,0.99616265
copperfield,42,319732,0.9946905
uriah,46,319736,0.9965677
uriah,46,319736,0.99743986
strong,72,319762,0.99954396
copperfield,14,319790,0.7687924
copperfield,14,319790,0.53072864
strong,22,319930,0.9992312
uriah,17,319968,0.9870744
uriah,17,319968,0.9293869
strong,27,319978,0.9997956
maldon,41,319992,0.9991123
maldon,41,319992,0.9997205
strong,52,320003,0.99977845
strong,25,320040,0.9997583
maldon,44,320059,0.9989108
maldon,44,320059,0.9996166
maldon,52,320067,0.9997631
maldon,52,320067,0.99960595
strong,29,320119,0.9999263
wickfield,4,320145,0.9989772
wickfield,4,320145,0.9966769
wickfield,4,320145,0.9952211
god,7,320171,0.91961837
wickfield,20,320184,0.99994123
wickfield,20,320184,0.99979275
wickfield,20,320184,0.9995346
uriah,55,320219,0.97984785
uriah,55,320219,0.83239424
copperfield,22,320258,0.9825624
copperfield,22,320258,0.9868263
agnes,80,320316,0.9748229
strong,97,320333,0.5588537
wickfield,103,320339,0.99996924
wickfield,103,320339,0.9997662
wickfield,103,320339,0.9976119
wickfield,23,320405,0.99987507
wickfield,23,320405,0.99984574
wickfield,23,320405,0.9991411
uriah,53,320435,0.98725665
uriah,53,320435,0.79349774
wickfield,69,320451,0.99999
wickfield,69,320451,0.99990225
wickfield,69,320451,0.9997801
god,75,320457,0.990624
wickfield,118,320500,0.9999714
wickfield,118,320500,0.9998604
wickfield,118,320500,0.99973625
maldon,126,320508,0.9607925
maldon,126,320508,0.9871186
annie,150,320532,0.940676
wickfield,13,320559,0.9998919
wickfield,13,320559,0.9991748
wickfield,13,320559,0.9980246
copperfield,53,320628,0.9960653
copperfield,53,320628,0.9699118
uriah,57,320632,0.98520374
uriah,57,320632,0.9871486
heaven,1,320690,0.41855133
uriah,18,320707,0.9936712
uriah,18,320707,0.9657182
wickfield,38,320727,0.9999796
wickfield,38,320727,0.9996525
wickfield,38,320727,0.9986771
wickfield,89,320778,0.9999243
wickfield,89,320778,0.99931943
wickfield,89,320778,0.9995524
uriah,95,320784,0.9973454
uriah,95,320784,0.9726228
wickfield,118,320807,0.9999721
wickfield,118,320807,0.9996873
wickfield,118,320807,0.9993937
agnes,160,320849,0.9673768
wickfield,14,320907,0.99986875
wickfield,14,320907,0.9997298
wickfield,14,320907,0.9991466
wickfield,2,320951,0.9999012
wickfield,2,320951,0.9994894
wickfield,2,320951,0.9987286
uriah,25,320974,0.98995054
uriah,25,320974,0.94235367
copperfield,17,321016,0.9743629
copperfield,17,321016,0.984362
copperfield,50,321049,0.9627863
copperfield,50,321049,0.9618836
uriah,54,321053,0.99647504
uriah,54,321053,0.990342
copperfield,8,321099,0.89271635
copperfield,8,321099,0.75363094
copperfield,21,321122,0.9726618
copperfield,21,321122,0.911202
uriah,51,321331,0.9846577
uriah,51,321331,0.9268992
heep,52,321332,0.9685523
heep,52,321332,0.7436206
painter,51,321446,0.9396768
wickfield,0,322314,0.9994649
wickfield,0,322314,0.999603
wickfield,0,322314,0.9976987
wickfield,15,322329,0.99974304
wickfield,15,322329,0.99949884
wickfield,15,322329,0.9985782
uriah,13,322347,0.9785413
uriah,13,322347,0.9809678
copperfield,22,322356,0.99365073
copperfield,22,322356,0.9685156
uriah,26,322360,0.9879219
uriah,26,322360,0.9869214
copperfield,38,322640,0.79662746
agnes,25,322836,0.974515
copperfield,23,322874,0.92707384
copperfield,23,322874,0.70392007
copperfield,57,322952,0.85004854
copperfield,57,322952,0.6610804
copperfield,31,322989,0.8971132
copperfield,31,322989,0.56495136
uriah,30,323094,0.9944536
uriah,30,323094,0.97726154
copperfield,34,323296,0.8880903
copperfield,34,323296,0.72550476
mother,9,323369,0.52616024
agnes,0,323617,0.9878297
agnes,9,323707,0.8365558
agnes,12,323710,0.92640036
markleham,0,323868,0.9987703
markleham,0,323868,0.99574065
markleham,0,323868,0.992359
annie,5,323893,0.8793943
markleham,0,324109,0.97553396
markleham,0,324109,0.9656195
markleham,0,324109,0.85437864
annie,1,324143,0.8400547
dick,37,324233,0.99920017
dick,17,324342,0.99783534
annie,43,324608,0.98235923
charles,126,324691,0.9880563
dick,214,324779,0.97455263
uriah,26,324825,0.9987463
uriah,26,324825,0.99582064
heep,27,324826,0.9991374
heep,27,324826,0.9722012
micawber,60,324859,0.9991358
micawber,60,324859,0.96484494
micawber,60,324859,0.9958198
micawber,14,324883,0.9994885
micawber,14,324883,0.9205105
micawber,14,324883,0.9983601
copperfield,56,324925,0.9974718
copperfield,56,324925,0.87493664
micawber,30,324986,0.99759585
micawber,30,324986,0.96481067
micawber,30,324986,0.9986395
copperfield,61,325017,0.9970445
copperfield,61,325017,0.7297091
micawber,69,325025,0.99908614
micawber,69,325025,0.97517145
micawber,69,325025,0.99913675
micawber,2,325047,0.99843925
micawber,2,325047,0.80774206
micawber,2,325047,0.99790037
micawber,7,325087,0.9996055
micawber,7,325087,0.9691311
micawber,7,325087,0.9981541
copperfield,54,325134,0.99872464
copperfield,54,325134,0.89831823
micawber,72,325152,0.99892515
micawber,72,325152,0.96688205
micawber,72,325152,0.99750876
micawber,2,325262,0.9929732
micawber,2,325262,0.6531075
micawber,2,325262,0.97985166
copperfield,22,325443,0.9982444
copperfield,22,325443,0.46678084
emma,28,325449,0.98399144
micawber,29,325450,0.9924482
micawber,29,325450,0.9321328
micawber,29,325450,0.94472283
micawber,0,325465,0.9946561
micawber,0,325465,0.9385028
micawber,0,325465,0.99170774
micawber,17,325482,0.9876866
micawber,17,325482,0.88906693
micawber,17,325482,0.99269205
dora,8,325584,0.97751725
britannia,0,325837,0.8495495
traddles,3,325902,0.971311
traddles,3,325902,0.70858395
traddles,3,325902,0.89440465
traddles,18,325917,0.9370261
traddles,18,325917,0.8375108
dora,11,326224,0.92555594
lavinia,14,326227,0.8272747
lavinia,14,326227,0.811197
lavinia,14,326227,0.7263873
clarissa,17,326230,0.75060976
lavinia,1,326250,0.88811356
lavinia,1,326250,0.871539
lavinia,1,326250,0.92279077
dora,34,326395,0.9754665
clarissa,43,326404,0.9346217
dora,59,326420,0.92287785
dora,34,326461,0.92732275
jip,8,326488,0.89180696
jip,8,326488,0.84024155
peggotty,0,326520,0.99125844
peggotty,0,326520,0.9574294
peggotty,0,326520,0.8459206
traddles,11,326701,0.8389319
traddles,11,326701,0.8603724
traddles,11,326701,0.87018186
david,12,326732,0.99999917
copperfield,13,326733,0.9998857
copperfield,13,326733,0.99851483
dora,15,326735,0.99999
spenlow,16,326736,0.9999815
spenlow,16,326736,0.9965495
spenlow,16,326736,0.9996817
traddles,0,326890,0.94191843
traddles,0,326890,0.6781859
traddles,0,326890,0.8815731
traddles,34,326924,0.9646458
traddles,34,326924,0.86450744
copperfield,19,326956,0.90956205
copperfield,19,326956,0.821639
traddles,51,327019,0.8268856
traddles,51,327019,0.9845238
wickfield,88,327056,0.99771154
wickfield,88,327056,0.9972556
wickfield,88,327056,0.9954709
traddles,19,327090,0.97393906
traddles,19,327090,0.5711285
traddles,19,327090,0.957482
sophy,10,327131,0.998934
sophy,10,327131,0.9971909
wickfield,27,327148,0.9976853
wickfield,27,327148,0.9925001
wickfield,27,327148,0.9680858
sophy,0,327199,0.9990287
sophy,0,327199,0.99556607
dora,6,327205,0.9933062
agnes,3,327298,0.9782347
agnes,0,327318,0.94845206
dora,22,327488,0.8874837
dora,58,327596,0.9931311
jip,116,327654,0.83742696
jip,116,327654,0.75805074
dora,0,327693,0.9705743
lavinia,1,327709,0.9644082
lavinia,1,327709,0.9004463
lavinia,1,327709,0.9375012
dora,28,327788,0.9702846
lavinia,37,327797,0.9205078
lavinia,37,327797,0.82561636
lavinia,37,327797,0.92117536
miss,10,327826,0.54507047
lavinia,11,327827,0.8884215
lavinia,11,327827,0.86696565
lavinia,11,327827,0.84406817
dora,23,327839,0.97735524
doady,51,327867,0.903388
dora,55,327871,0.97944885
dora,22,327895,0.9760216
lavinia,13,327910,0.8840669
lavinia,13,327910,0.86998343
lavinia,13,327910,0.8532293
dora,25,327922,0.8906629
dora,1,327939,0.9853828
jip,57,327995,0.9467663
jip,57,327995,0.8662775
janet,0,328106,0.9978629
peggotty,0,328119,0.99733704
peggotty,0,328119,0.96593195
peggotty,0,328119,0.7888592
dick,2,328138,0.9995684
traddles,0,328158,0.89737535
traddles,0,328158,0.5987825
traddles,0,328158,0.94894123
dick,30,328188,0.99976605
peggotty,14,328308,0.9886318
peggotty,14,328308,0.953039
peggotty,14,328308,0.8787985
god,36,328330,0.969531
traddles,30,328389,0.90716124
traddles,30,328389,0.58268213
dick,39,328398,0.99951327
traddles,53,328412,0.8995704
traddles,53,328412,0.7326853
dora,7,328481,0.96258605
lavinia,2,328603,0.9817297
lavinia,2,328603,0.94802547
lavinia,2,328603,0.95547444
pidger,34,328635,0.99805707
pidger,34,328635,0.96603405
pidger,34,328635,0.9701371
clarissa,41,328642,0.9912867
agnes,49,328650,0.99165726
dora,53,328654,0.96668553
dora,77,328678,0.9787942
dora,11,328702,0.9921111
agnes,22,328713,0.9765014
peggotty,7,328793,0.9972952
peggotty,7,328793,0.8992397
peggotty,7,328793,0.7813225
peggotty,16,328802,0.99508566
peggotty,16,328802,0.7777898
peggotty,16,328802,0.8403971
sophy,1,328931,0.9984421
sophy,1,328931,0.9921021
traddles,8,328938,0.97974193
traddles,8,328938,0.9238314
traddles,8,328938,0.9424464
agnes,1,328975,0.985705
dora,7,328981,0.9915269
agnes,12,328986,0.97370726
jip,18,329128,0.9670132
jip,18,329128,0.7219348
dora,13,329156,0.98906976
clarissa,5,329171,0.93783516
dora,30,329196,0.9605742
dora,1,329216,0.98694474
lavinia,10,329225,0.9719386
lavinia,10,329225,0.87653935
lavinia,10,329225,0.9547641
dora,1,329248,0.9823267
dora,5,329284,0.9763765
jip,5,329342,0.97897047
jip,5,329342,0.8578913
dora,17,329354,0.97153497
dora,9,329401,0.9890176
agnes,13,329461,0.8164499
agnes,17,329465,0.8518965
dora,30,329526,0.9569662
dora,33,329602,0.93891644
dora,8,329634,0.98352444
dora,30,329804,0.9938637
dora,32,329885,0.95407325
crupp,0,329915,0.9991393
crupp,0,329915,0.94708526
crupp,0,329915,0.97810704
mary,16,329931,0.9544154
anne,17,329932,0.9941613
paragon,3,329937,0.5800749
paragon,3,329937,0.46486068
dora,21,330244,0.9617303
mary,27,330250,0.99217707
anne,28,330251,0.9966331
doady,39,330262,0.9683099
doady,39,330262,0.86105007
dora,43,330266,0.98467606
dora,74,330297,0.98846954
mary,189,330412,0.9165079
anne,190,330413,0.97485095
doady,204,330427,0.7704669
doady,204,330427,0.49583083
dora,208,330431,0.9908255
dora,235,330458,0.99218506
mary,260,330483,0.93084216
anne,261,330484,0.9726403
dora,285,330508,0.9932696
dora,346,330569,0.9825264
dora,27,330602,0.9865928
dora,15,330731,0.99318236
dora,42,330758,0.99217564
dora,73,330789,0.9894527
dora,32,330837,0.9757878
dora,97,330902,0.92240894
dora,22,330939,0.98515445
dora,38,331101,0.9859008
dora,45,331108,0.9812904
dora,69,331132,0.98255885
dora,92,331155,0.9674932
dora,15,331215,0.96903944
mary,38,331264,0.7182945
anne,39,331265,0.8741874
dora,28,331295,0.980978
dora,27,331411,0.9782708
dora,65,331449,0.96503884
blossom,1,331596,0.68149275
dora,37,331716,0.96571124
heaven,0,331764,0.66012394
dora,100,331864,0.86880296
heaven,7,332372,0.8620525
betsey,86,332451,0.9682519
betsey,86,332451,0.94533086
trotwood,87,332452,0.9974476
trotwood,87,332452,0.96968484
trotwood,87,332452,0.99195814
betsey,110,332475,0.982983
betsey,110,332475,0.767131
dora,62,332601,0.9469287
dora,0,332629,0.9823521
mary,0,332729,0.96845555
anne,1,332730,0.99352103
mary,7,332784,0.9612053
anne,8,332785,0.986105
kidgerbury,0,332836,0.4507749
dora,24,332964,0.7410959
dora,11,333378,0.9869779
dora,7,333438,0.9215908
traddles,0,333466,0.952736
traddles,0,333466,0.88681626
traddles,0,333466,0.63093615
jip,16,333593,0.6284942
jip,16,333593,0.7592901
traddles,5,333611,0.9916156
traddles,5,333611,0.95048445
traddles,5,333611,0.98994815
dora,20,333626,0.98444486
copperfield,65,333671,0.41422397
jip,86,333692,0.9861221
jip,86,333692,0.98182124
dora,11,333801,0.9729575
dora,75,333947,0.9624703
dora,92,333964,0.971848
dora,117,333989,0.98373055
dora,142,334014,0.98120844
dora,184,334056,0.97070956
dora,9,334104,0.99240583
dora,56,334151,0.98686177
copperfield,73,334168,0.9480561
copperfield,73,334168,0.82592654
traddles,77,334172,0.97644955
traddles,77,334172,0.958521
traddles,77,334172,0.994313
traddles,10,334275,0.9586698
traddles,10,334275,0.864113
traddles,10,334275,0.8531189
dora,48,334386,0.96866804
traddles,57,334395,0.9900557
traddles,57,334395,0.9246277
traddles,57,334395,0.9719386
traddles,1,334479,0.5435742
dora,13,334491,0.9313197
doady,51,334582,0.82142746
dora,61,334592,0.9690617
agnes,142,334673,0.97315717
dora,198,334729,0.9691523
agnes,0,334740,0.9710697
dora,36,334794,0.9425363
dora,43,334897,0.934276
jip,30,335083,0.9398075
jip,30,335083,0.5178544
jip,38,335091,0.8997532
jip,38,335091,0.4918857
dora,0,335209,0.9817795
jip,34,335260,0.9827456
jip,34,335260,0.9851016
jip,15,335313,0.86378366
jip,15,335313,0.60140073
jip,9,335451,0.9339321
jip,9,335451,0.76808035
jip,19,335461,0.7773924
jip,19,335461,0.6858858
jip,6,335476,0.99245435
jip,6,335476,0.8975145
jip,4,335498,0.80979836
jip,4,335498,0.7370769
doady,33,335617,0.9035754
doady,33,335617,0.552085
dora,88,335791,0.92297715
dora,91,335794,0.9605829
dora,5,335846,0.94459647
dora,18,335859,0.9275441
dora,23,336342,0.8868252
dora,34,336410,0.94367313
dora,38,336522,0.89346755
dora,23,336592,0.9925734
dora,41,336610,0.97238684
dora,77,336646,0.9904819
dora,121,336690,0.98981434
dora,32,336761,0.9681522
dora,71,336800,0.9683819
dora,23,336854,0.9904165
dora,54,336885,0.98490405
dora,1,337018,0.98145574
jip,43,337067,0.69937754
jip,25,337194,0.5767297
dora,29,337198,0.87743497
dora,0,337249,0.97138447
jip,2,337294,0.9635453
jip,2,337294,0.627098
jip,5,337297,0.980796
jip,5,337297,0.7047747
dora,60,337352,0.9842812
blossom,107,337399,0.85854125
dick,2,337407,0.99955374
markleham,0,337504,0.9894823
markleham,0,337504,0.9919328
markleham,0,337504,0.88326854
annie,6,337554,0.9069464
annie,93,337688,0.90856755
markleham,0,337719,0.99361897
markleham,0,337719,0.99254745
markleham,0,337719,0.90481955
annie,4,337765,0.9670536
annie,10,337771,0.9885134
annie,100,337861,0.95538205
johnson,20,337918,0.9992853
annie,20,337963,0.84338355
markleham,0,337990,0.9904833
markleham,0,337990,0.9930508
markleham,0,337990,0.8116602
annie,3,338034,0.97274435
strong,18,338062,0.99960595
annie,6,338129,0.92821103
annie,45,338245,0.7637388
annie,5,338256,0.83149254
annie,13,338280,0.86343795
strong,44,338311,0.9998172
annie,64,338331,0.89117044
maldon,7,338370,0.99547416
maldon,7,338370,0.99060726
dora,4,338378,0.981057
dora,1,338391,0.9343889
dick,55,338559,0.99980646
dick,7,338609,0.9996897
dick,14,338689,0.99994814
dora,28,338703,0.99121875
trotwood,65,338740,0.91815245
trotwood,65,338740,0.84381545
trotwood,65,338740,0.96091187
dick,77,338752,0.99864787
trotwood,89,338764,0.9479852
trotwood,89,338764,0.9658769
trotwood,89,338764,0.95094305
dick,95,338770,0.9996604
dick,51,338854,0.9999213
dick,74,338877,0.99983764
dick,112,338915,0.9998611
trotwood,132,338935,0.98115003
trotwood,132,338935,0.8527774
trotwood,132,338935,0.9966965
dick,138,338941,0.99983907
dick,22,339006,0.9992919
dick,45,339029,0.9989133
trotwood,59,339043,0.9490971
trotwood,59,339043,0.86380196
trotwood,59,339043,0.93676394
dick,94,339078,0.9991002
boy,18,339145,0.7041873
dick,24,339151,0.99853706
dick,11,339282,0.9991849
trotwood,40,339335,0.9617814
trotwood,40,339335,0.92380965
trotwood,40,339335,0.99226576
dick,46,339341,0.9990119
dick,9,339391,0.98455423
dick,56,339489,0.999424
dick,57,339561,0.99874204
dick,13,339649,0.9997882
trotwood,57,339693,0.5180667
trotwood,57,339693,0.5759078
trotwood,57,339693,0.99448377
dick,89,339725,0.99941564
trotwood,42,339814,0.9335065
trotwood,42,339814,0.96291584
trotwood,42,339814,0.93779445
dick,34,339850,0.99946433
dick,74,339890,0.9996039
dick,58,339950,0.9995629
dick,6,340034,0.990604
dick,3,340039,0.80027497
dora,29,340093,0.98531336
dick,52,340116,0.6747615
dick,10,340176,0.99988115
dora,5,340311,0.9705301
strong,0,340395,0.99895775
dick,12,340407,0.99975127
strong,0,340444,0.98222303
markleham,0,340503,0.99943906
markleham,0,340503,0.99888307
markleham,0,340503,0.9936738
annie,36,340539,0.7537626
markleham,0,340587,0.9909836
markleham,0,340587,0.9896339
markleham,0,340587,0.9604523
annie,34,340621,0.924759
trotwood,72,340659,0.9952619
trotwood,72,340659,0.9855788
trotwood,72,340659,0.96051073
david,74,340661,0.9855239
annie,102,340689,0.87670106
markleham,0,340695,0.9796134
markleham,0,340695,0.98082125
markleham,0,340695,0.9656389
trotwood,5,340771,0.99499255
trotwood,5,340771,0.9867335
trotwood,5,340771,0.98351026
annie,46,340899,0.5483808
god,40,340966,0.9712559
strong,0,340997,0.99949205
trotwood,29,341026,0.9989176
trotwood,29,341026,0.9833333
trotwood,29,341026,0.99721754
david,36,341033,0.9796705
markleham,0,341041,0.99780244
markleham,0,341041,0.9937649
markleham,0,341041,0.9875186
strong,16,341057,0.9993887
annie,3,341087,0.98416096
strong,7,341091,0.9999672
strong,56,341140,0.99998903
annie,9,341221,0.44723973
trotwood,1,341246,0.99850166
trotwood,1,341246,0.98393744
trotwood,1,341246,0.9964535
david,3,341248,0.8759249
dick,19,341264,0.9997601
markleham,0,341327,0.9896666
markleham,0,341327,0.95300627
markleham,0,341327,0.97991884
dick,3,341439,0.9971861
markleham,0,341515,0.99217284
markleham,0,341515,0.9933055
markleham,0,341515,0.9818345
dick,29,341575,0.9997631
dick,85,341631,0.99972695
annie,5,341647,0.8020701
markleham,0,341712,0.85631096
markleham,0,341712,0.95588756
markleham,0,341712,0.7787057
annie,26,341738,0.6144443
mama,64,341776,0.59818876
annie,68,341780,0.7332771
markleham,0,341812,0.9738514
markleham,0,341812,0.9852925
markleham,0,341812,0.84147036
markleham,0,341869,0.99885976
markleham,0,341869,0.9884201
markleham,0,341869,0.9941333
annie,10,341879,0.735665
annie,2,341959,0.5467285
strong,0,342120,0.9996604
strong,22,342142,0.9998235
god,11,342302,0.98907846
uriah,47,342338,0.98116255
uriah,47,342338,0.9354063
heep,48,342339,0.97930396
heep,48,342339,0.61024606
markleham,0,342358,0.99977654
markleham,0,342358,0.99857354
markleham,0,342358,0.9956318
annie,5,342385,0.9673063
dick,2,342445,0.9993913
annie,19,342534,0.70197767
annie,71,342702,0.8896295
annie,11,342765,0.94982874
markleham,0,342874,0.98101807
markleham,0,342874,0.99725765
markleham,0,342874,0.8927642
mama,5,342879,0.7690957
annie,9,342883,0.9243804
annie,53,343079,0.88702494
annie,30,343204,0.89578766
annie,46,343328,0.8756649
wickfield,83,343508,0.9993593
wickfield,83,343508,0.99810505
wickfield,83,343508,0.98393667
markleham,0,343630,0.69742197
markleham,0,343630,0.7437833
mama,55,343685,0.8755958
maldon,62,343692,0.9815518
maldon,62,343692,0.9717757
annie,86,343837,0.8580636
wickfield,11,344037,0.99979967
wickfield,11,344037,0.99877065
wickfield,11,344037,0.99311393
annie,20,344064,0.9007554
markleham,0,344210,0.9985299
markleham,0,344210,0.99560946
markleham,0,344210,0.99181515
mama,1,344460,0.78124493
annie,34,344510,0.49787924
annie,52,344661,0.74267554
dick,39,345029,0.9997627
dick,56,345103,0.9965358
dick,174,345221,0.9999162
dick,212,345259,0.99994254
god,23,345343,0.9450909
steerforth,0,345546,0.9237013
steerforth,0,345546,0.8336748
dartle,54,346024,0.99713266
dartle,54,346024,0.99474853
dartle,60,346030,0.995526
dartle,60,346030,0.98777395
dartle,1,346055,0.99181026
dartle,1,346055,0.9823775
dartle,12,346146,0.97357947
dartle,12,346146,0.98417085
dartle,39,346328,0.9540944
dartle,39,346328,0.96096
dartle,12,346517,0.9804689
dartle,12,346517,0.98433083
copperfield,76,346661,0.9989858
copperfield,76,346661,0.930918
littimer,31,346709,0.9980775
littimer,31,346709,0.79997605
littimer,31,346709,0.7802792
copperfield,88,346818,0.99967086
copperfield,88,346818,0.9560747
james,97,346827,0.9982309
james,126,346856,0.9993149
littimer,2,346879,0.99943656
littimer,2,346879,0.7122356
littimer,2,346879,0.8416889
james,37,346914,0.9957624
james,56,346933,0.9967512
james,59,347014,0.9982481
dartle,13,347088,0.981817
dartle,13,347088,0.98980194
littimer,26,347214,0.9992223
littimer,26,347214,0.7524676
littimer,26,347214,0.9498615
james,79,347267,0.993036
james,2,347290,0.97336304
littimer,2,347388,0.99943477
littimer,2,347388,0.7972521
littimer,2,347388,0.961715
james,45,347431,0.99173874
james,3,347515,0.99904066
dartle,18,347608,0.99063253
dartle,18,347608,0.9702097
james,10,347634,0.9984352
dartle,46,347736,0.9955362
dartle,46,347736,0.99611676
littimer,95,347785,0.9996418
littimer,95,347785,0.7932758
littimer,95,347785,0.948954
littimer,2,347904,0.99893457
littimer,2,347904,0.78260905
littimer,2,347904,0.81972754
dartle,59,348031,0.9961572
dartle,59,348031,0.9935628
littimer,91,348063,0.9996433
littimer,91,348063,0.7497209
littimer,91,348063,0.95817244
dartle,22,348124,0.9562636
dartle,22,348124,0.8516987
james,10,348142,0.98732984
james,2,348152,0.9925419
emily,50,348200,0.94966745
dartle,131,348281,0.99208176
dartle,131,348281,0.99257386
james,59,348381,0.92268324
james,15,348440,0.98314244
dartle,47,348500,0.9940924
dartle,47,348500,0.9908827
littimer,9,348528,0.9995214
littimer,9,348528,0.87632585
littimer,9,348528,0.9510228
dartle,21,348565,0.9918338
dartle,21,348565,0.9838673
dartle,1,348687,0.9862278
dartle,1,348687,0.99026185
copperfield,2,348731,0.9993426
copperfield,2,348731,0.6155346
copperfield,3,348744,0.99886215
copperfield,3,348744,0.9798257
copperfield,19,348760,0.9996088
copperfield,19,348760,0.9869421
james,38,348850,0.99021566
james,11,348881,0.99728775
dartle,49,348919,0.9904501
dartle,49,348919,0.93230313
dartle,34,349116,0.9904479
dartle,34,349116,0.8920992
dartle,1,349135,0.9895726
dartle,1,349135,0.9797117
steerforth,0,349438,0.9891594
steerforth,0,349438,0.96146685
yore,11,349449,0.78326195
yore,11,349449,0.7613296
copperfield,44,349560,0.9998988
copperfield,44,349560,0.9713633
rosa,49,349565,0.8697275
littimer,61,349577,0.8583604
rosa,11,349643,0.98892516
rosa,66,349808,0.94000083
peggotty,21,350166,0.98599327
peggotty,21,350166,0.78540057
peggotty,21,350166,0.7534978
davy,28,350412,0.520917
peggotty,12,350441,0.9914038
peggotty,12,350441,0.7879915
peggotty,12,350441,0.70605916
em,2,350839,0.66300845
em,34,350871,0.9026406
martha,25,351149,0.9960574
emily,85,351209,0.9922502
ham,92,351216,0.99638426
davy,33,351261,0.5854862
r,17,351411,0.5680958
davy,18,351412,0.5466881
martha,43,351581,0.9637068
god,0,351598,0.9777029
ham,34,351632,0.993145
ham,12,351646,0.99354595
ham,6,351682,0.9916971
ham,7,351713,0.9973116
steerforth,14,351720,0.986871
steerforth,14,351720,0.98228985
davy,129,351835,0.75018114
theer,1,351863,0.47052816
r,42,351993,0.61936355
davy,43,351994,0.6819943
martha,0,352410,0.8674474
peggotty,6,353185,0.99237704
peggotty,6,353185,0.821992
peggotty,6,353185,0.8278154
martha,7,353361,0.9746559
martha,42,353926,0.94436765
peggotty,28,354490,0.99652404
peggotty,28,354490,0.9176851
peggotty,28,354490,0.8585991
martha,77,354539,0.96905184
martha,53,355046,0.95316577
peggotty,59,355052,0.996621
peggotty,59,355052,0.9482879
peggotty,59,355052,0.81593406
god,62,355055,0.9807051
peggotty,37,355200,0.9919327
peggotty,37,355200,0.7605144
peggotty,37,355200,0.60068387
davy,48,355211,0.96459854
martha,20,355263,0.9301727
peggotty,53,355296,0.997629
peggotty,53,355296,0.84306455
peggotty,53,355296,0.72807044
davy,100,355546,0.91019267
davy,7,355578,0.91399443
peggotty,65,355715,0.9957497
peggotty,65,355715,0.8302489
peggotty,65,355715,0.79157877
peggotty,2,356093,0.993828
peggotty,2,356093,0.94139373
peggotty,2,356093,0.93463874
peggotty,7,356151,0.9881272
peggotty,7,356151,0.88302886
peggotty,7,356151,0.79599494
peggotty,36,356506,0.9974464
peggotty,36,356506,0.90478
peggotty,36,356506,0.85508895
peggotty,17,356607,0.983114
peggotty,17,356607,0.7614708
peggotty,17,356607,0.7329672
dick,37,356894,0.9908138
child,6,357488,0.5509547
betsey,30,357625,0.9713461
betsey,30,357625,0.95015943
trotwood,31,357626,0.99661154
trotwood,31,357626,0.88936657
trotwood,31,357626,0.9931352
trot,57,357652,0.72423893
trot,57,357652,0.58902913
dora,2,358940,0.9799763
dora,22,359421,0.9708544
dora,29,359428,0.9778195
dora,25,359511,0.98888373
dora,101,359587,0.9766036
dora,134,359620,0.98482597
jip,1,359634,0.9054556
dora,5,359638,0.9804513
dora,18,359725,0.9776028
dora,44,359877,0.98187476
dora,99,359932,0.96855944
dora,32,359972,0.98663574
dora,20,360052,0.87141097
dora,25,360112,0.9742458
dora,2,360170,0.919684
dora,9,360300,0.958587
dora,7,360339,0.9733515
julia,24,360431,0.9718008
mills,25,360432,0.9877172
julia,0,360436,0.85509086
julia,17,360453,0.9190158
dora,3,360466,0.8775219
dora,20,360543,0.86028075
dora,1,360553,0.96707404
shakespeare,15,360598,0.5350401
shakespeare,12,360709,0.9716996
dora,28,360781,0.8606661
dora,21,360825,0.97563577
dora,20,360862,0.9831986
dora,40,360928,0.92646265
dora,0,361036,0.9578404
dora,16,361162,0.97670335
dora,45,361191,0.9827748
doady,55,361201,0.7508741
dora,89,361235,0.98107845
dora,42,361331,0.9097756
